Date,High,Low,Open,Close,Volume,Adj Close
11/1/2005,14591.41992,14470.58008,14485.34961,14572.25977,395000600,14572.25977
11/2/2005,14604.5,14544.65039,14583.08984,14597.48047,270334600,14597.48047
11/3/2005,14649.86035,14546.87988,14626.61035,14601.58984,264688800,14601.58984
11/4/2005,14668.53027,14536.28027,14660.33984,14585.79004,254565600,14585.79004
11/7/2005,14503.46973,14353.90039,14498.83984,14365.79004,310755600,14365.79004
11/8/2005,14435.24023,14317.50977,14420.5498,14403.2002,259478400,14403.2002
11/9/2005,14626.59961,14417.46973,14440.61035,14597.5498,329370000,14597.5498
11/10/2005,14642.84961,14567.5498,14586.00977,14633.33008,251755600,14633.33008
11/11/2005,14808.46973,14655.73047,14668.23047,14740.59961,322659000,14740.59961
11/14/2005,14772.92969,14541.99023,14760.40039,14629.49023,273048000,14629.49023
11/15/2005,14671.01953,14518.75,14573.51953,14627.41016,254867800,14627.41016
11/16/2005,14683.99023,14603.7002,14632.40039,14650.54004,217729000,14650.54004
11/17/2005,14788.62012,14620.41992,14672.7998,14787.98047,331421400,14787.98047
11/18/2005,14924.62012,14865.80957,14915,14883.32031,381015600,14883.32031
11/21/2005,14942.07031,14843.87012,14939.7002,14885.57031,242625000,14885.57031
11/22/2005,14897.7998,14806.95996,14881.91992,14885.65039,197108000,14885.65039
11/23/2005,15071.23047,14925.71973,14961.92969,15062.34961,393797800,15062.34961
11/25/2005,15100.94043,15027.75977,15053.91992,15081.46973,231676200,15081.46973
11/28/2005,15133.87988,15073.5498,15099.62988,15100,183583400,15100
11/29/2005,15062.01953,14958.78027,15058.99023,15028.75977,226451800,15028.75977
11/30/2005,15072.83984,14936.90039,15028.74023,14937.13965,304252400,14937.13965
12/1/2005,15068.03027,14866.09961,14881.21973,15068.03027,412240200,15068.03027
12/2/2005,15232.32031,15129.29004,15178.09961,15200.37988,377939200,15200.37988
12/5/2005,15208.86035,15145.15039,15208.86035,15158.82031,222779400,15158.82031
12/6/2005,15161.87988,14967.78027,15156.83984,14990.61035,376164400,14990.61035
12/7/2005,15134.9502,14960.21973,15026.91992,15134.9502,335154000,15134.9502
12/8/2005,15095.17969,14860.54004,15095.17969,14879.16016,348480000,14879.16016
12/9/2005,14953.33984,14870.95996,14905.57031,14910.50977,232244400,14910.50977
12/12/2005,15079.95996,14972.05957,14991.62012,14984.40039,199318800,14984.40039
12/13/2005,14995.62988,14863.83984,14981.23047,14942.62012,330070000,14942.62012
12/14/2005,14981.4502,14867.71973,14981.4502,14976.25977,278860600,14976.25977
12/15/2005,15078.91992,15025.54004,15039.62988,15059.01953,318937000,15059.01953
12/16/2005,15078.37012,14967.78027,15077.98047,15029.80957,306449400,15029.80957
12/19/2005,15200.11035,15044.90039,15044.90039,15182.88965,310365600,15182.88965
12/20/2005,15200.7002,15128.58984,15172.12988,15169.16992,250971000,15169.16992
12/21/2005,15272.71973,15210.92969,15219.26953,15221.41992,243252200,15221.41992
12/22/2005,15252.4502,15170.91992,15251.09961,15182.53027,243697200,15182.53027
12/23/2005,15226.03027,15182.63965,15208.83984,15183.58008,164157400,15183.58008
12/27/2005,,,,,,
12/28/2005,15173.48047,15049.41016,15076.94043,15101.54004,215911000,15101.54004
12/29/2005,15151.32031,15028.28027,15146.5498,15045.58984,266347000,15045.58984
12/30/2005,14972.2002,14811.63965,14959.41992,14876.42969,448872000,14876.42969
1/3/2006,14945.0498,14843.96973,14843.96973,14944.76953,250383000,14944.76953
1/4/2006,15208.86035,15085.44043,15112.75977,15200.05957,565220200,15200.05957
1/5/2006,15373.79004,15261.82031,15313.84961,15271.12988,514294600,15271.12988
1/6/2006,15347,15252.48047,15327.29004,15344.44043,397727400,15344.44043
1/9/2006,15602.87988,15497.71973,15497.96973,15547.42969,581542400,15547.42969
1/10/2006,15658.91016,15500.16016,15638.40039,15569.91016,581719000,15569.91016
1/11/2006,15725.46973,15584.54004,15584.54004,15650.87988,576574400,15650.87988
1/12/2006,15791.2998,15651.95996,15767.94043,15719.37012,503136400,15719.37012
1/13/2006,15792.36035,15670.76953,15672.38965,15787.96973,380816800,15787.96973
1/17/2006,15798.51953,15550.23047,15798.51953,15576.2002,506251600,15576.2002
1/18/2006,15525.59961,15376.4502,15426.91992,15481.20996,437278800,15481.20996
1/19/2006,15675.26953,15549.67969,15555.78027,15670.41992,418395400,15670.41992
1/20/2006,15788.07031,15565.50977,15700.70996,15662.08008,556324200,15662.08008
1/23/2006,15497.92969,15412.25977,15454.7998,15464.76953,512870000,15464.76953
1/24/2006,15551.66016,15463.11035,15540.91992,15530.57031,334958200,15530.57031
1/25/2006,15572.37988,15487.67969,15560.66016,15520.38965,375993800,15520.38965
1/26/2006,15563.40039,15469.24023,15550.33008,15520.07031,361639800,15520.07031
1/27/2006,15770.4502,15650.69043,15659.20996,15753.13965,900109200,15753.13965
1/30/2006,,,,,,
1/31/2006,,,,,,
2/1/2006,15808.17969,15653.90039,15798.44043,15742.2998,540984600,15742.2998
2/2/2006,15775.65039,15666.94043,15771.33984,15691.69043,510822200,15691.69043
2/3/2006,15486.74023,15420.66016,15472.03027,15429.73047,565005800,15429.73047
2/6/2006,15564.95996,15374.88965,15415.87988,15548.05957,473072800,15548.05957
2/7/2006,15560.40039,15466.46973,15558.51953,15517.00977,526470000,15517.00977
2/8/2006,15469.50977,15327.07031,15451.20996,15373.44043,612390600,15373.44043
2/9/2006,15467.66992,15371.73047,15443.42969,15413.42969,397975800,15413.42969
2/10/2006,15443.4502,15355.44043,15365.38965,15425.9502,411900800,15425.9502
2/13/2006,15355.38965,15267.9502,15303.04004,15312.08984,406328000,15312.08984
2/14/2006,15445.07031,15240.9502,15241.66016,15420.32031,417382000,15420.32031
2/15/2006,15514.92969,15316.62988,15449.13965,15423.25977,436302800,15423.25977
2/16/2006,15495.7998,15436.53027,15495.7998,15450.87988,373306400,15450.87988
2/17/2006,15520.59961,15437.54004,15517.91992,15475.69043,354205000,15475.69043
2/21/2006,15661.2002,15567.62988,15651.74023,15627.24023,359727400,15627.24023
2/22/2006,15641.78027,15584.26953,15613.86035,15635.71973,285357400,15635.71973
2/23/2006,15849.86035,15611.5498,15651.78027,15812.53027,527662800,15812.53027
2/24/2006,15875.33008,15779.79004,15848.5,15856.0498,350481000,15856.0498
2/27/2006,15999.30957,15890.7998,15943.63965,15949.88965,417455600,15949.88965
2/28/2006,15928.08008,15824.4502,15920.49023,15918.48047,357386400,15918.48047
3/1/2006,15887.62988,15768.20996,15768.20996,15818.08984,296409200,15818.08984
3/2/2006,15922.9502,15836.36035,15905.94043,15882.4502,294946800,15882.4502
3/3/2006,15896.55957,15802,15887.66992,15802,398964400,15802
3/6/2006,15845.2002,15777,15812.71973,15811.83008,280681600,15811.83008
3/7/2006,15835.46973,15560.62012,15835.46973,15602.36035,503860000,15602.36035
3/8/2006,15555.82031,15348.21973,15545.41992,15493.08984,496846400,15493.08984
3/9/2006,15555.61035,15458.78027,15526.08984,15510.12988,371035400,15510.12988
3/10/2006,15521.40039,15397.17969,15521.40039,15445.0498,227922800,15445.0498
3/13/2006,15545.84961,15469.76953,15542.79004,15542.07031,213722400,15542.07031
3/14/2006,15548.26953,15461.80957,15548.12988,15519.75977,285640000,15519.75977
3/15/2006,15762.11035,15647,15647.42969,15720.36035,324151000,15720.36035
3/16/2006,15773.73047,15668.33984,15753.36035,15729.04004,237243800,15729.04004
3/17/2006,15845.96973,15715.41016,15778.48047,15801.66016,431043600,15801.66016
3/20/2006,15973.00977,15862.90039,15868.49023,15929.9502,428078000,15929.9502
3/21/2006,15936.17969,15870.73047,15911.49023,15922.75,249834200,15922.75
3/22/2006,15840.13965,15619.13965,15790.4502,15642.80957,383483600,15642.80957
3/23/2006,15772.92969,15669.46973,15689.61035,15771.16992,315598200,15771.16992
3/24/2006,15792.04004,15671.62988,15778.17969,15716.45996,290918200,15716.45996
3/27/2006,15847.75,15694.11035,15743.66992,15815.87012,416034600,15815.87012
3/28/2006,15920.07031,15787,15824.53027,15856.58008,563170400,15856.58008
3/29/2006,15843.09961,15729.25977,15790.42969,15745.11035,365452000,15745.11035
3/30/2006,15954.91016,15819.41992,15819.41992,15880.69043,422453600,15880.69043
3/31/2006,15964.34961,15739.19043,15942.73047,15805.04004,424538400,15805.04004
4/3/2006,16076.74023,15877.44043,15904.96973,16063.75,340218000,16063.75
4/4/2006,16121.21973,16039.50977,16107.21973,16100.08984,380671000,16100.08984
4/5/2006,,,,,,
4/6/2006,16423.31055,16190.5498,16222.29004,16411.13086,575474200,16411.13086
4/7/2006,16534.83008,16328.62988,16415.51953,16471.7793,450439600,16471.7793
4/10/2006,16527.93945,16374.58984,16383.58008,16521.58984,335448400,16521.58984
4/11/2006,16505.75977,16381.00977,16480.85938,16475.81055,295626400,16475.81055
4/12/2006,16427.56055,16260.87988,16414.36914,16310.75977,448174000,16310.75977
4/13/2006,16446.66992,16308.76953,16360.16016,16429.44922,337570600,16429.44922
4/17/2006,,,,,,
4/18/2006,16643.80078,16533.07031,16534.90039,16637.5293,422676000,16637.5293
4/19/2006,16897.81055,16780.5293,16858.0293,16830.43945,564111600,16830.43945
4/20/2006,16953.25,16753.18945,16888.88086,16944.33984,436367800,16944.33984
4/21/2006,16991.51953,16808.61914,16893.51953,16912.15039,414154200,16912.15039
4/24/2006,16930.00977,16678.31055,16917.60938,16705.66992,479641800,16705.66992
4/25/2006,16746.31055,16547.30078,16734.83008,16577.76953,495561400,16577.76953
4/26/2006,16739.26953,16539.07031,16628.59961,16672.66016,397465000,16672.66016
4/27/2006,16856.9707,16728.84961,16749.48047,16742.84961,293001200,16742.84961
4/28/2006,16672.41016,16429.5,16461.59961,16661.30078,362459600,16661.30078
5/1/2006,,,,,,
5/2/2006,16896.85938,16744.16016,16764.58984,16868.03906,594247400,16868.03906
5/3/2006,17099.48047,16970.40039,17066.98047,17026.98047,530625800,17026.98047
5/4/2006,17076.91992,16966.24023,16966.24023,17013.92969,357919200,17013.92969
5/5/2006,,,,,,
5/8/2006,17328.42969,17204.25,17204.25,17301.78906,552253400,17301.78906
5/9/2006,17278.86914,17118.2207,17278.86914,17133.99023,470048000,17133.99023
5/10/2006,17239.21094,17018.16992,17205.34961,17080.58984,388062000,17080.58984
5/11/2006,17185.78906,17010.40039,17065.96094,17140.7793,513897600,17140.7793
5/12/2006,16967.03906,16845.84961,16868.85938,16901.84961,405818200,16901.84961
5/15/2006,16673.5293,16455.46094,16623.34961,16494.83984,469529000,16494.83984
5/16/2006,16435.55078,16247.58008,16400.66016,16393.10938,582736400,16393.10938
5/17/2006,16626.71094,16421.08984,16497.91016,16615.55078,482784400,16615.55078
5/18/2006,16363.33984,16177.17969,16232.16016,16266.51953,503735800,16266.51953
5/19/2006,16361.94043,16155.76953,16169.78027,16313.36035,360012400,16313.36035
5/22/2006,16304.9502,15790.44043,16295.37012,15805.51953,472615200,15805.51953
5/23/2006,15888.48047,15691.12988,15747.40039,15864.55957,561383400,15864.55957
5/24/2006,15930.16992,15673.75,15857.20996,15822.63965,468294200,15822.63965
5/25/2006,15764.71973,15626.9502,15741.80957,15696.88965,426455600,15696.88965
5/26/2006,15932.25977,15814.92969,15897.28027,15895.09961,438535400,15895.09961
5/30/2006,15976.37012,15840.33984,15976.37012,15857.88965,393298000,15857.88965
5/31/2006,,,,,,
6/1/2006,15923.73047,15605.95996,15817.82031,15645.26953,488738600,15645.26953
6/2/2006,15920.05957,15677.04004,15731.82031,15912.70996,473210800,15912.70996
6/5/2006,16062.26953,15943.41992,15964.30957,16016.23047,307784200,16016.23047
6/6/2006,15985.99023,15824.19043,15844.91992,15973.11035,318078400,15973.11035
6/7/2006,15944.48047,15776.37012,15916.76953,15816.5498,320045000,15816.5498
6/8/2006,15611.51953,15419.41992,15603.11035,15450.11035,560586400,15450.11035
6/9/2006,15640.30957,15405.79004,15468.83008,15628.69043,441323800,15628.69043
6/12/2006,15680.32031,15498.26953,15560.70996,15621.44043,282433200,15621.44043
6/13/2006,15437.25977,15204.86035,15417.24023,15234.41992,487668800,15234.41992
6/14/2006,15396.5,15214.69043,15238.58008,15247.91992,410959200,15247.91992
6/15/2006,15455.57031,15355.42969,15419.67969,15435.08008,461480000,15435.08008
6/16/2006,15851.50977,15749.45996,15807.37012,15842.65039,562540800,15842.65039
6/19/2006,15781.55957,15723.36035,15759.95996,15768.86035,192452000,15768.86035
6/20/2006,15709,15555.24023,15709,15608.96973,449964000,15608.96973
6/21/2006,15667.7002,15520.41992,15599.86035,15659.36035,251937000,15659.36035
6/22/2006,15885.70996,15798.59961,15859.84961,15826.7002,330942400,15826.7002
6/23/2006,15828.49023,15682.80957,15729.5498,15808.80957,339210000,15808.80957
6/26/2006,15841.13965,15726.80957,15756.67969,15804.80957,306761400,15804.80957
6/27/2006,15892.91992,15770.91992,15827.84961,15774.7002,294448900,15774.7002
6/28/2006,15742.66016,15613.2002,15632.44043,15742.66016,303054000,15742.66016
6/29/2006,15916,15844.11035,15890.2002,15865.21973,364663200,15865.21973
6/30/2006,16273.74023,16125.25977,16170.79004,16267.62012,555019000,16267.62012
7/3/2006,16364.23047,16234.87988,16288.58984,16326.66016,295984400,16326.66016
7/5/2006,16377.66016,16254.69043,16364,16267.17969,226094300,16267.17969
7/6/2006,16445.17969,16129.65039,16141.66992,16440.99023,256690800,16440.99023
7/7/2006,16497.90039,16399.48047,16497.90039,16459.7793,216761800,16459.7793
7/10/2006,16606.61914,16338.90039,16376.82031,16603.81055,223312300,16603.81055
7/11/2006,16568.61914,16477.46094,16512.24023,16490.13086,343592700,16490.13086
7/12/2006,16552.64063,16435.60938,16507.7207,16522.21094,197578800,16522.21094
7/13/2006,16557.9707,16288.42969,16490.48047,16305.48047,324527800,16305.48047
7/14/2006,16159.08984,16062.59961,16123.95996,16135.70996,296680300,16135.70996
7/17/2006,16104.15039,15948.75977,15980.5,16064.82031,231710500,16064.82031
7/18/2006,16109.7002,15966.44043,16035,16043.94043,240536700,16043.94043
7/19/2006,16171.12012,16062.58008,16069.7998,16097.54004,169546200,16097.54004
7/20/2006,16481.16992,16390.2793,16418.14063,16472.61914,316291000,16472.61914
7/21/2006,16483.23047,16376.03027,16406.7793,16464.17969,375659400,16464.17969
7/24/2006,16484.9707,16354.44043,16376.37988,16480.58984,251868300,16480.58984
7/25/2006,16671.39063,16580.64063,16668.63086,16583.85938,318878400,16583.85938
7/26/2006,16623.46094,16566.39063,16584.49023,16617.24023,235033400,16617.24023
7/27/2006,16924.2207,16713.03906,16713.03906,16916.76953,426090700,16916.76953
7/28/2006,17034.55078,16918.78906,16935,16955.03906,325931200,16955.03906
7/31/2006,17114.19922,16965.19922,17103.43945,16971.33984,263546300,16971.33984
8/1/2006,16990.2207,16907.38086,16990.2207,16911.36914,211895000,16911.36914
8/2/2006,17085.65039,16872.71094,16887.67969,17032.75,335435400,17032.75
8/3/2006,17097.83984,17011.60938,17073.43945,17048.41992,314784500,17048.41992
8/4/2006,17096.41016,16867.94922,17049.96094,16887.80078,290811800,16887.80078
8/7/2006,16961.25977,16811.41992,16927.74023,16953.55078,216714100,16953.55078
8/8/2006,17066.44922,16994.56055,17056.57031,17048.19922,265395900,17048.19922
8/9/2006,17349.99023,16959.00977,16996,17346.58008,353961200,17346.58008
8/10/2006,17349.80078,17211.96094,17322.51953,17222.14063,291538300,17222.14063
8/11/2006,17323.49023,17211.4707,17255.23047,17249.94922,240485900,17249.94922
8/14/2006,17303.16992,17215.00977,17280.07031,17290.00977,205380100,17290.00977
8/15/2006,17295.30078,17242.83984,17274.50977,17274.07031,189984200,17274.07031
8/16/2006,17473.73047,17349.88086,17406.61914,17451.0293,319270700,17451.0293
8/17/2006,17506.21094,17329.05078,17501.94922,17373.05078,358907400,17373.05078
8/18/2006,17413.96094,17316.13086,17381.41992,17330.69922,260812800,17330.69922
8/21/2006,17329.67969,16996.75977,17326.38086,17007.88086,317411200,17007.88086
8/22/2006,17155.59961,17037.23047,17096.50977,17149.75,244744100,17149.75
8/23/2006,17111.75,17010.31055,17101.11914,17088.39063,194206800,17088.39063
8/24/2006,17040.2207,16870.69922,16970.98047,16883.03906,322874300,16883.03906
8/25/2006,17005.43945,16894.11914,16958.2793,16955.44922,261221000,16955.44922
8/28/2006,16998.71094,16911.51953,16955.88086,16922.28906,203537200,16922.28906
8/29/2006,17102.44922,16998.99023,17003.56055,17083.2793,250214600,17083.2793
8/30/2006,17289.25977,17134.91992,17147.75977,17284.71094,430751800,17284.71094
8/31/2006,17422.83008,17356.83008,17395.53906,17392.26953,487228900,17392.26953
9/1/2006,17514.31055,17311.41016,17373.16992,17423.7207,389951500,17423.7207
9/5/2006,17523.81055,17404.66992,17523.81055,17438.80078,228720800,17438.80078
9/6/2006,17445.98047,17208.92969,17445.98047,17258.50977,318450700,17258.50977
9/7/2006,17133.51953,17044.92969,17099.91016,17096.43945,399343200,17096.43945
9/8/2006,17171.53906,17070.91016,17071.17969,17145.75977,396274600,17145.75977
9/11/2006,17158.2207,16929.71094,17141.60938,16948.58984,822556800,16948.58984
9/12/2006,17128.86914,16921.5293,16932.28906,17075.40039,428789000,17075.40039
9/13/2006,17235.41016,17173.82031,17221,17210.03906,538815900,17210.03906
9/14/2006,17304.74023,17142.71094,17274.66992,17183.44922,747969600,17183.44922
9/15/2006,17246.89063,17143.24023,17179.08984,17237.65039,497798400,17237.65039
9/18/2006,17423.90039,17253.01953,17253.69922,17387.21094,527369400,17387.21094
9/19/2006,17426.4707,17314.63086,17411.92969,17346.69922,604377700,17346.69922
9/20/2006,17523.48047,17220.7793,17232.19922,17512.96094,921311200,17512.96094
9/21/2006,17663.43945,17539.56055,17546.56055,17619.9707,1161323100,17619.9707
9/22/2006,17639.13086,17511.96094,17526.33984,17600.65039,816864700,17600.65039
9/25/2006,17683.44922,17539.81055,17546.03906,17546.03906,554085100,17546.03906
9/26/2006,17614.28906,17277.75,17614.28906,17308.08008,553720400,17308.08008
9/27/2006,17540.66992,17402.13086,17478.25,17521.50977,563790300,17521.50977
9/28/2006,17604.91016,17506.24023,17565.92969,17530.57031,815714300,17530.57031
9/29/2006,17589.57031,17350.78906,17559.66992,17543.05078,585264500,17543.05078
